datetime,open,high,low,close,volume,close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
2025-05-13 19:00:00,104354.19000000,104976.25000000,104158.73000000,104792.22000000,2351.90796000,2025-05-13 19:59:59.999,246241487.20637900,223079,1022.46731000,107015307.95698740,0
2025-05-13 20:00:00,104792.21000000,104928.00000000,104400.00000000,104562.39000000,601.95317000,2025-05-13 20:59:59.999,62952387.16791660,139178,292.86971000,30625739.82499840,0
2025-05-13 21:00:00,104562.40000000,104613.32000000,104179.00000000,104342.71000000,391.26707000,2025-05-13 21:59:59.999,40846361.05233170,76852,164.69403000,17193875.60612630,0
2025-05-13 22:00:00,104342.70000000,104432.03000000,104100.00000000,104128.50000000,502.72511000,2025-05-13 22:59:59.999,52405096.56563740,110513,283.42177000,29546161.84511790,0
2025-05-13 23:00:00,104128.50000000,104285.66000000,103869.01000000,104103.72000000,555.94433000,2025-05-13 23:59:59.999,57875485.25417800,97734,196.51446000,20458321.10915860,0
2025-05-14 00:00:00,104103.72000000,104115.86000000,103763.85000000,103920.76000000,1038.59479000,2025-05-14 00:59:59.999,107975322.15919710,149277,431.52369000,44857980.21625140,0
2025-05-14 01:00:00,103920.77000000,104082.71000000,103700.00000000,103734.82000000,1074.76281000,2025-05-14 01:59:59.999,111702552.62015930,179294,498.77706000,51839843.48440060,0
2025-05-14 02:00:00,103734.81000000,103786.21000000,103496.82000000,103713.27000000,481.61389000,2025-05-14 02:59:59.999,49922597.07642640,109121,241.86368000,25071181.50230330,0
2025-05-14 03:00:00,103713.27000000,103777.78000000,103453.26000000,103587.44000000,415.74688000,2025-05-14 03:59:59.999,43057661.32512870,69465,207.47506000,21489277.37223540,0
2025-05-14 04:00:00,103587.44000000,103842.98000000,103471.36000000,103743.02000000,427.81934000,2025-05-14 04:59:59.999,44362714.87419530,68228,190.90705000,19794060.80905910,0
2025-05-14 05:00:00,103743.02000000,103971.00000000,103687.13000000,103896.71000000,506.88636000,2025-05-14 05:59:59.999,52627596.52259160,71949,221.10705000,22961687.67121020,0
2025-05-14 06:00:00,103896.70000000,103952.39000000,103662.82000000,103757.50000000,381.32265000,2025-05-14 06:59:59.999,39580994.76440250,91968,165.57465000,17185971.50683250,0
2025-05-14 07:00:00,103757.50000000,103800.00000000,103381.02000000,103716.55000000,786.22564000,2025-05-14 07:59:59.999,81460395.05208880,104365,415.87117000,43095034.02893520,0
2025-05-14 08:00:00,103716.55000000,103888.00000000,103187.00000000,103200.00000000,1056.63353000,2025-05-14 08:59:59.999,109440019.03976550,167174,486.63092000,50417229.65389400,0
2025-05-14 09:00:00,103200.00000000,103496.05000000,102875.22000000,103485.73000000,1191.70027000,2025-05-14 09:59:59.999,122943174.70334220,161643,632.46743000,65260273.32468050,0
2025-05-14 10:00:00,103485.73000000,103929.32000000,103460.72000000,103708.49000000,704.38900000,2025-05-14 10:59:59.999,73036048.64350660,113643,435.46881000,45139455.68149910,0
2025-05-14 11:00:00,103708.50000000,104145.00000000,103708.50000000,103944.93000000,583.04021000,2025-05-14 11:59:59.999,60616092.03794940,88028,315.44615000,32796541.70647230,0
2025-05-14 12:00:00,103944.93000000,104208.77000000,103907.45000000,103999.99000000,488.53049000,2025-05-14 12:59:59.999,50839788.68487910,98136,235.92012000,24550051.09708990,0
2025-05-14 13:00:00,103999.99000000,104356.95000000,103492.06000000,103970.87000000,1907.26615000,2025-05-14 13:59:59.999,198191559.37800790,277821,1198.53108000,124550668.37465850,0
2025-05-14 14:00:00,103970.87000000,103971.88000000,102902.00000000,103265.46000000,1950.09622000,2025-05-14 14:59:59.999,201607811.63340100,322778,750.89539000,77680712.21859600,0
2025-05-14 15:00:00,103265.47000000,103555.56000000,102833.55000000,103514.24000000,856.15160000,2025-05-14 15:59:59.999,88392030.03075500,180455,349.67338000,36105915.15635800,0
2025-05-14 16:00:00,103514.24000000,103614.61000000,103173.55000000,103363.65000000,475.44971000,2025-05-14 16:59:59.999,49182285.87160770,176370,189.22638000,19575387.36593330,0
2025-05-14 17:00:00,103363.66000000,103428.58000000,102602.05000000,103246.79000000,595.35133000,2025-05-14 17:59:59.999,61335635.17823520,162395,278.05088000,28640832.91528180,0
2025-05-14 18:00:00,103246.78000000,103523.81000000,103029.45000000,103523.81000000,393.98215000,2025-05-14 18:59:59.999,40699639.73553570,115654,194.37840000,20082898.76246740,0
2025-05-14 19:00:00,103523.80000000,103720.44000000,103243.00000000,103321.72000000,392.19365000,2025-05-14 19:59:59.999,40602613.55143800,93174,201.65635000,20879019.03025830,0
2025-05-14 20:00:00,103321.73000000,103658.35000000,103304.66000000,103555.51000000,195.13432000,2025-05-14 20:59:59.999,20191663.93893320,50865,112.83113000,11675889.25874120,0
2025-05-14 21:00:00,103555.52000000,103667.52000000,103434.55000000,103647.39000000,186.25436000,2025-05-14 21:59:59.999,19286812.97074510,65106,88.11751000,9125221.41381080,0
2025-05-14 22:00:00,103647.39000000,103658.30000000,103430.63000000,103511.46000000,139.37207000,2025-05-14 22:59:59.999,14426540.02894500,46880,70.69101000,7317034.77067350,0
2025-05-14 23:00:00,103511.46000000,103608.73000000,103357.77000000,103507.82000000,224.39068000,2025-05-14 23:59:59.999,23226729.56717460,61432,112.94898000,11691304.33271870,0
2025-05-15 00:00:00,103507.83000000,103866.51000000,103492.06000000,103801.85000000,316.48566000,2025-05-15 00:59:59.999,32833290.39261040,81459,145.56257000,15098436.58555150,0
2025-05-15 01:00:00,103801.85000000,103801.86000000,102968.16000000,103033.52000000,568.67212000,2025-05-15 01:59:59.999,58757639.18103930,143244,175.49956000,18131770.29959490,0
2025-05-15 02:00:00,103033.51000000,103206.35000000,102916.05000000,103047.62000000,446.23075000,2025-05-15 02:59:59.999,45986499.61249150,123789,162.05281000,16699381.92902610,0
2025-05-15 03:00:00,103047.62000000,103142.86000000,102720.00000000,102753.63000000,466.40868000,2025-05-15 03:59:59.999,47989596.53717270,116363,176.52212000,18163717.71078900,0
2025-05-15 04:00:00,102753.62000000,102962.38000000,102711.00000000,102891.76000000,351.76930000,2025-05-15 04:59:59.999,36174033.91028340,124862,199.98488000,20565661.61663280,0
2025-05-15 05:00:00,102891.76000000,102922.17000000,102336.70000000,102375.31000000,519.41864000,2025-05-15 05:59:59.999,53263667.99515380,127359,184.86415000,18954824.86226880,0
2025-05-15 06:00:00,102375.31000000,102686.10000000,102140.00000000,102247.40000000,714.15222000,2025-05-15 06:59:59.999,73136748.25430100,165491,308.51878000,31598165.26242500,0
2025-05-15 07:00:00,102247.41000000,102440.00000000,101724.17000000,101779.99000000,768.32213000,2025-05-15 07:59:59.999,78348550.14795650,180469,347.96846000,35483543.97509440,0
